id,group,score,time
1,grp1,14.1,1
2,grp1,14.5,1
3,grp1,15.7,1
4,grp1,16.0,1
5,grp1,16.5,1
6,grp1,16.9,1
7,grp1,17.0,1
8,grp1,17.0,1
9,grp1,17.3,1
10,grp1,17.3,1
11,grp1,17.8,1
12,grp1,17.9,1
13,grp1,19.1,1
14,grp1,19.4,1
15,grp1,19.8,1
16,grp2,13.7,1
17,grp2,14.7,1
18,grp2,14.9,1
19,grp2,15.1,1
20,grp2,15.8,1
21,grp2,16.4,1
22,grp2,16.6,1
23,grp2,16.9,1
24,grp2,16.9,1
25,grp2,17.2,1
26,grp2,17.8,1
27,grp2,17.8,1
28,grp2,18.2,1
29,grp2,18.4,1
30,grp2,19.3,1
31,grp3,14.6,1
32,grp3,15.0,1
33,grp3,15.5,1
34,grp3,15.7,1
35,grp3,16.4,1
36,grp3,16.9,1
37,grp3,17.1,1
38,grp3,17.3,1
39,grp3,17.5,1
40,grp3,17.6,1
41,grp3,17.8,1
42,grp3,17.9,1
43,grp3,18.4,1
44,grp3,18.5,1
45,grp3,19.0,1
1,grp1,14.4,2
2,grp1,14.6,2
3,grp1,15.2,2
4,grp1,15.5,2
5,grp1,15.8,2
6,grp1,16.5,2
7,grp1,16.8,2
8,grp1,17.1,2
9,grp1,16.9,2
10,grp1,17.1,2
11,grp1,17.7,2
12,grp1,17.7,2
13,grp1,19.4,2
14,grp1,19.2,2
15,grp1,20.0,2
16,grp2,13.4,2
17,grp2,14.8,2
18,grp2,14.4,2
19,grp2,14.8,2
20,grp2,14.8,2
21,grp2,15.7,2
22,grp2,16.9,2
23,grp2,16.9,2
24,grp2,16.9,2
25,grp2,17.3,2
26,grp2,18.2,2
27,grp2,17.7,2
28,grp2,17.8,2
29,grp2,18.5,2
30,grp2,18.9,2
31,grp3,13.0,2
32,grp3,13.0,2
33,grp3,12.7,2
34,grp3,14.1,2
35,grp3,14.4,2
36,grp3,14.5,2
37,grp3,15.6,2
38,grp3,15.4,2
39,grp3,15.6,2
40,grp3,14.8,2
41,grp3,16.1,2
42,grp3,15.7,2
43,grp3,16.7,2
44,grp3,16.4,2
45,grp3,17.2,2
1,grp1,14.1,3
2,grp1,14.3,3
3,grp1,14.9,3
4,grp1,15.3,3
5,grp1,15.7,3
6,grp1,16.2,3
7,grp1,16.5,3
8,grp1,16.6,3
9,grp1,16.5,3
10,grp1,16.7,3
11,grp1,17.3,3
12,grp1,17.5,3
13,grp1,19.3,3
14,grp1,17.3,3
15,grp1,19.4,3
16,grp2,12.7,3
17,grp2,13.1,3
18,grp2,13.6,3
19,grp2,13.6,3
20,grp2,14.2,3
21,grp2,14.9,3
22,grp2,16.1,3
23,grp2,16.1,3
24,grp2,16.3,3
25,grp2,15.9,3
26,grp2,17.4,3
27,grp2,16.9,3
28,grp2,17.1,3
29,grp2,17.3,3
30,grp2,17.7,3
31,grp3,11.7,3
32,grp3,11.9,3
33,grp3,11.0,3
34,grp3,12.1,3
35,grp3,12.3,3
36,grp3,13.6,3
37,grp3,14.3,3
38,grp3,14.2,3
39,grp3,14.4,3
40,grp3,13.8,3
41,grp3,14.3,3
42,grp3,13.8,3
43,grp3,15.4,3
44,grp3,15.1,3
45,grp3,15.5,3
